id,username,text,likes,retweets,replies,total_interactions,post_date_iso,text_length,word_count,sentiment_label,link
211,GiertychRoman,"Opcja na rzecz ubogich. Zbliża się Kongres Platformy Obywatelskiej i trwają dyskusje nad naszym programem na wybory w 2027 roku. Chciałbym przedstawić propozycję, która dotyczy zagadnienia na którym się nieco znam - wymiaru sprawiedliwości. Tym razem nie będę jednak pisał o kwestii przywracania praworządności w rozumieniu odwracania nielegalnych i sprzecznych z Konstytucją zmian jakie wprowadził PiS. Tym bowiem zajmuje się świetnie minister W. Żurek i oczywiście to będzie częścią naszego programu na 2027. Chciałbym jednak abyśmy przy okazji dyskusji nad wymiarem sprawiedliwości sięgnęli głębiej. To że PiS miał zgodę dużej części obywateli na demolkę sądów i prokuratury nie wzięło się z niczego. Mówię to jako adwokat, który przed polskimi sądami występuje już prawie 30 lat. Z czego się więc wzięła ta niechęć części obywateli do środowisk prawniczych? Otóż wzięła się kochane Koleżanki i Koledzy z naszej pychy i lenistwa. Mówię tutaj również o środowiskach adwokackich i mówię tutaj również pro domo sua, gdyż jak każdy adwokat w tej wspólnej winie mam udział. Sądy, prokuratura, a nawet adwokaci jesteśmy odpowiedzialni za to, że prawie połowa społeczeństwa dała zgodę PiS, aby demolował system łamiąc Konstytucję. Ludzie dopiero po 8 latach zorientowali się, że ta zmiana wymiaru sprawiedliwości dokonywana przez PiS ma służyć wyłącznie bezkarności pisowców i prześladowaniu opozycji, a nie realnemu przybliżeniu sprawiedliwości do ludzi. I dlatego odwrócili się od PiS. Jakie były (i są) zasadnicze grzechy wymiaru sprawiedliwości a także administracji publicznej wydającej decyzje administracyjne, wobec ludzi? Proste. Brak empatii dla ludzi prostych, którzy nie rozumieją prawa. Brak wyjaśniania decyzji i wyroków. Traktowanie ludzi z góry. Wywyższanie się, a czasem pogarda. Typowo wschodnie podejście administracji Państwa do zwykłego człowieka, gdzie zamiast ducha służby demonstrowano duch władzy. Przewlekanie rozpoznawania spraw pod przykrywką skomplikowania materii, a w rzeczywistości z powodu lekceważenia obowiązków. Pokolenie prawników ukształtowanych w latach 90-tych składało się w większości z ludzi, którzy w wolnej Polsce osiągnęli osobisty sukces. Jednakże trochę nam od tego sukcesu zaszumiała woda sodowa w głowach. Dlatego teraz, pod doświadczeniach próby wprowadzenia dyktatury na bazie populizmu, który żywił się naszymi błędami, musimy zrobić rachunek sumienia i wyciągnąć wnioski na przyszłość. W kampanii 2027, a może i już wcześniej, powinniśmy zaproponować reformę sądownictwa, prokuratury i administracji tak aby otworzyć i przybliżyć te organy państwa do zwykłego, przeciętnego i najczęściej ubogiego człowieka. Jak to można osiągnąć? Sprawny system wewnętrznej kontroli sądowej i realnych spraw dyscyplinarnych nad sędziami, którzy przewlekają rozstrzygnięcia. Wprowadzenie obowiązku tłumaczenia ludziom przez sędziów zawiłości spraw przy jednoczesnym powszechnym standardzie nagrywania rozpraw. Realna pomoc prawna dla ubogich rozliczana surowo przez korporacje zawodowe. Wprowadzenie urealnienia postępowań dyscyplinarnych wobec prokuratorów i urzędników za uchybienia etyczne. Większa rola rzeczników prasowych sądów i prokuratur w wyjaśnianiu zawiłości prawnych. Surowość wobec mocnych, a miłosierdzie wobec słabych. Jestem przekonany, że taki program przyciągnie uwagę ludzi. Ostatnio Leon XIV wydał adhortację „Dilexi te”, która wzywa wszystkich chrześcijan do pracy w kierunku opcji na rzecz ubogich. Ta nasza część programu miałaby więc absolutne korzenie chrześcijańskie, którym nikt nie mógłby zaprzeczyć. Żaden z elementów tego programu nie sprzeciwia się jednak rozliczeniom PiS i ich podwykonawców z sądów i prokuratur. Ci którzy budowali totalitarne Państwo dla nomenklatury PiS muszą za to odpowiedzieć, aby nikt więcej tego nie próbował. To też jest dobre dla wszystkich obywateli, aby widzieli, że prawo jest dla wszystkich równe. Przedkładam ten mój tekst do rozważenia władzom PO. Roman Giertych",6,98,93,197,21-10-25,3960,546,,https://nitter.net/GiertychRoman/status/1980603518290366551#m
212,lis_tomasz,Chcieliście związków partnerskich? Trzeba było iść na wybory. Kilkaset tysięcy miało ważniejsze sprawy.,15,441,300,756,19-10-25,103,13,,https://nitter.net/lis_tomasz/status/1979951971248599144#m
213,AdamAdam4949,"Premier @donaldtusk doskonale sobie radzi w trudnej sytuacji na świecie, a wybrany przez niego @sikorskiradek jest w topie szefów MSZ na świecie. To pokazuje klasę rządzących Polską demokratów. Musimy zrobić wszystko by wygrali wybory w 2027 i rządzili nadal dla Polski i Polaków.",1,102,2,105,20-10-25,280,43,,https://nitter.net/AdamAdam4949/status/1980242414896812326#m
214,MrsMilenaa1,w sensie spoko my jesteśmy tolerancyjne tylko trochę nie okej jebać się z kolegą za plecami Natalii aczkolwiek to już twój wybory,0,0,0,0,21-10-25,129,22,,https://nitter.net/MrsMilenaa1/status/1980692857334673666#m
215,MarzenaNykiel,"Burza wokół wyników Konkursu Chopinowskiego. Błąd systemu? Opracował go dr Kontek. Ten, który swoimi algorytmami „wyliczył”, że wybory sfałszowano wpolityce.pl/kultura/743756-…",5,50,7,62,21-10-25,176,20,,https://nitter.net/MarzenaNykiel/status/1980657850675523992#m
216,GiertychRoman,"Opcja na rzecz ubogich. Zbliża się Kongres Platformy Obywatelskiej i trwają dyskusje nad naszym programem na wybory w 2027 roku. Chciałbym przedstawić propozycję, która dotyczy zagadnienia na którym się nieco znam - wymiaru sprawiedliwości. Tym razem nie będę jednak pisał o kwestii przywracania praworządności w rozumieniu odwracania nielegalnych i sprzecznych z Konstytucją zmian jakie wprowadził PiS. Tym bowiem zajmuje się świetnie minister W. Żurek i oczywiście to będzie częścią naszego programu na 2027. Chciałbym jednak abyśmy przy okazji dyskusji nad wymiarem sprawiedliwości sięgnęli głębiej. To że PiS miał zgodę dużej części obywateli na demolkę sądów i prokuratury nie wzięło się z niczego. Mówię to jako adwokat, który przed polskimi sądami występuje już prawie 30 lat. Z czego się więc wzięła ta niechęć części obywateli do środowisk prawniczych? Otóż wzięła się kochane Koleżanki i Koledzy z naszej pychy i lenistwa. Mówię tutaj również o środowiskach adwokackich i mówię tutaj również pro domo sua, gdyż jak każdy adwokat w tej wspólnej winie mam udział. Sądy, prokuratura, a nawet adwokaci jesteśmy odpowiedzialni za to, że prawie połowa społeczeństwa dała zgodę PiS, aby demolował system łamiąc Konstytucję. Ludzie dopiero po 8 latach zorientowali się, że ta zmiana wymiaru sprawiedliwości dokonywana przez PiS ma służyć wyłącznie bezkarności pisowców i prześladowaniu opozycji, a nie realnemu przybliżeniu sprawiedliwości do ludzi. I dlatego odwrócili się od PiS. Jakie były (i są) zasadnicze grzechy wymiaru sprawiedliwości a także administracji publicznej wydającej decyzje administracyjne, wobec ludzi? Proste. Brak empatii dla ludzi prostych, którzy nie rozumieją prawa. Brak wyjaśniania decyzji i wyroków. Traktowanie ludzi z góry. Wywyższanie się, a czasem pogarda. Typowo wschodnie podejście administracji Państwa do zwykłego człowieka, gdzie zamiast ducha służby demonstrowano duch władzy. Przewlekanie rozpoznawania spraw pod przykrywką skomplikowania materii, a w rzeczywistości z powodu lekceważenia obowiązków. Pokolenie prawników ukształtowanych w latach 90-tych składało się w większości z ludzi, którzy w wolnej Polsce osiągnęli osobisty sukces. Jednakże trochę nam od tego sukcesu zaszumiała woda sodowa w głowach. Dlatego teraz, pod doświadczeniach próby wprowadzenia dyktatury na bazie populizmu, który żywił się naszymi błędami, musimy zrobić rachunek sumienia i wyciągnąć wnioski na przyszłość. W kampanii 2027, a może i już wcześniej, powinniśmy zaproponować reformę sądownictwa, prokuratury i administracji tak aby otworzyć i przybliżyć te organy państwa do zwykłego, przeciętnego i najczęściej ubogiego człowieka. Jak to można osiągnąć? Sprawny system wewnętrznej kontroli sądowej i realnych spraw dyscyplinarnych nad sędziami, którzy przewlekają rozstrzygnięcia. Wprowadzenie obowiązku tłumaczenia ludziom przez sędziów zawiłości spraw przy jednoczesnym powszechnym standardzie nagrywania rozpraw. Realna pomoc prawna dla ubogich rozliczana surowo przez korporacje zawodowe. Wprowadzenie urealnienia postępowań dyscyplinarnych wobec prokuratorów i urzędników za uchybienia etyczne. Większa rola rzeczników prasowych sądów i prokuratur w wyjaśnianiu zawiłości prawnych. Surowość wobec mocnych, a miłosierdzie wobec słabych. Jestem przekonany, że taki program przyciągnie uwagę ludzi. Ostatnio Leon XIV wydał adhortację „Dilexi te”, która wzywa wszystkich chrześcijan do pracy w kierunku opcji na rzecz ubogich. Ta nasza część programu miałaby więc absolutne korzenie chrześcijańskie, którym nikt nie mógłby zaprzeczyć. Żaden z elementów tego programu nie sprzeciwia się jednak rozliczeniom PiS i ich podwykonawców z sądów i prokuratur. Ci którzy budowali totalitarne Państwo dla nomenklatury PiS muszą za to odpowiedzieć, aby nikt więcej tego nie próbował. To też jest dobre dla wszystkich obywateli, aby widzieli, że prawo jest dla wszystkich równe. Przedkładam ten mój tekst do rozważenia władzom PO. Roman Giertych",6,98,93,197,21-10-25,3960,546,,https://nitter.net/GiertychRoman/status/1980603518290366551#m
217,Piotr71b,Twoi kandydaci eunuchu wygrali wybory. Komoruski Szczynukow i pizda rafallus czaskoski @GiertychRoman,0,0,0,0,21-10-25,101,12,,https://nitter.net/Piotr71b/status/1980691539312668908#m
218,OsaMorska007,"Pamiętajcie, że walka o wybory 2027 się już rozpoczęła. Widzicie zapewne mnogość tweetow lewacji oraz #platformaPedofilska... Pamiętajcie, ażeby zgłaszać każdy wpis... Jeśli nie zblokujemy to ograniczymy zasieg tego lewackiego goowna. To tylko kilka minut dziennie ..",0,2,0,2,21-10-25,267,36,,https://nitter.net/OsaMorska007/status/1980688027065495972#m
219,srebrnychwost,"Gdybym mówiła językami aniołów... Ale na razie słabo. Polityka, pszczelarstwo, bieganie, wybory miss domu starców '25... Trzeba odpuścić te głupstwa i zajrzeć za podszewkę prawdziwego życia. Lekko nie będzie, Tomasz raczej nie pisze jak Coelho. Progrediamur oportet in spe!",0,1,3,4,21-10-25,273,39,,https://nitter.net/srebrnychwost/status/1980679608505888826#m
220,irena_tomc42332,"wpolityce.pl/kultura/743756-… BURZA wokół konkursu CHOPINOWSKIEGO. Błąd w systemie? Opracował go dr KONTEK.Ten sam, który ""wyliczył"", że WYBORY PREZYDENCKIE zostały sfałszowane. Wygrał go człowiek ,który nie przeszedł do II ETAPU i jest całkowitym zaprzeczeniem stylu GRY CHOPINA.",0,0,0,0,21-10-25,280,36,,https://nitter.net/irena_tomc42332/status/1980691259472966022#m
221,mario21021974,"Tusk sam przyznał, że uznaje wyniki wyborów i na tym sprawa się kończy. Czyli bicie piany przez oponentów było tylko biciem piany, bo myśleli że jak Rafałek wygra to wtedy hulaj dusza, piekła nie ma. Taka jest prawda. Nawet UE uznało wybory, co nie było takie oczywiste.",0,0,0,0,21-10-25,270,47,,https://nitter.net/mario21021974/status/1980691081563078870#m
222,s_awniak,"Temat świetny dla bydła wyborczego, bo takich skurwieli bezmózgowców jest co nie miara, nawet stali w kolejce na nocne wybory.",0,1,0,1,21-10-25,126,20,,https://nitter.net/s_awniak/status/1980664870736674832#m
223,Timon91935973,"dokładnie, jaki rząd takie wybory xD",0,0,0,0,21-10-25,36,6,,https://nitter.net/Timon91935973/status/1980690749470523862#m
224,LysyZPoznania,Połowa komentarzy związanych z Tuskiem to boty. No nie może być. Sieć troli ma wybory działa na pełnej? Ja w szoku. Ktoś jeszcze w szoku?,0,1,0,1,21-10-25,137,25,,https://nitter.net/LysyZPoznania/status/1980679307761709553#m
225,salekk860,Załatwić jak najszybciej boty + przypilnować MEGA dokładnie wybory żeby nie trafiały się „pomyłki” i będzie ok.,0,7,3,10,21-10-25,111,17,,https://nitter.net/salekk860/status/1980665629238862270#m
226,Ada2324,"""O tym były te wybory""",0,0,0,0,21-10-25,22,5,,https://nitter.net/Ada2324/status/1980689976145981680#m
227,HelenskiMa42603,"Nawrocki wygrał wybory, bo jest twardy, inteligentny i nie kradnie, zapamiętaj to sobie na zawsze, ćwoku.",0,0,0,0,21-10-25,105,16,,https://nitter.net/HelenskiMa42603/status/1980689653973020842#m
228,MarzenaNykiel,"Burza wokół wyników Konkursu Chopinowskiego. Błąd systemu? Opracował go dr Kontek. Ten, który swoimi algorytmami „wyliczył”, że wybory sfałszowano wpolityce.pl/kultura/743756-…",5,50,7,62,21-10-25,176,20,,https://nitter.net/MarzenaNykiel/status/1980657850675523992#m
229,elkajego,Teraz to już na 100% przegrane wybory!,0,0,0,0,21-10-25,38,7,,https://nitter.net/elkajego/status/1980689388465004723#m
230,KaziSmolinski,Gadanie Tuska o tym jak brzydzi się hejtu to jedna wielka lipa. To Tusk stworzył przemysł pogardy gdy przegrał wybory w 2005 roku. To Tusk i zaprzyjaźnione media zaczęły wtedy atakować Prezydenta Kaczyńskiego i Jego Małżonkę. Także niech Tusk najlepiej zamilknie w sprawie hejtu.,1,4,1,6,21-10-25,279,44,,https://nitter.net/KaziSmolinski/status/1980684877235470509#m
231,KlubJagiellonsk,"💎Ostatnie występy premiera dowodzą, że z człowieka, który reprezentował „młodych, wykształconych, z wielkich ośrodków” stał się politykiem obsługującym sfrustruwanych, antypisowskich emerytów - @RochZygmunt klubjagiellonski.pl/2025/10/…",3,46,22,71,20-10-25,236,24,,https://nitter.net/KlubJagiellonsk/status/1980312303481626980#m
